x,zb,w,h0
13700.0,1832.0341479863496,1292.4550321877123,643.8956115597856
13750.0,1849.736788967064,1301.7750967188679,624.1227447987612
13800.0,1853.9489247065599,1312.8841491282924,617.7856621369814
13850.0,1853.322064422959,1323.9932015377171,616.2875754982982
13900.0,1852.690663058244,1335.1022539471421,614.7940299407292
13950.0,1852.0550162681513,1346.2113063565669,613.3047298085378
14000.0,1851.4154058090448,1357.3203587659914,611.8193933453599
14050.0,1850.772110353585,1368.4294111754161,610.3377418785357
14100.0,1850.1254050927992,1379.5384635848409,608.8595002170377
14150.0,1849.4755548552462,1390.6475159942654,607.3844035323064
14200.0,1848.822821933317,1401.7565684036904,605.9121895319515
14250.0,1848.167467254803,1412.8656208131151,604.4425972881819
14300.0,1847.5097581786008,1423.9746732225399,602.9753594420994
14350.0,1846.849950868485,1435.0837256319644,601.5102198299315
14400.0,1852.014675885494,1446.1927780413891,594.2205478906379
14450.0,1867.4334155850456,1451.8356794951794,576.607183656351
14500.0,1875.6207746171249,1446.518225370761,566.085487261532
14550.0,1873.3936324986335,1441.2007712463428,565.9782920172833
14600.0,1871.1680228310152,1435.8833171219244,565.8695643221616
14650.0,1868.9439542708205,1430.565862997506,565.7592955196169
14700.0,1866.7214339751931,1425.2484088730873,565.6474784525044
14750.0,1864.500470709133,1419.930954748669,565.5341043558246
14800.0,1862.2810650627287,1414.6135006242505,565.419172639489
14850.0,1860.0632176280199,1409.296046499832,565.3026827114579
14900.0,1857.8469326241202,1403.9785923754134,565.1846303526182
14950.0,1855.632209349821,1398.661138250995,565.0650162641773
15000.0,1865.1998741511115,1393.3436841265766,553.1630141001468
15050.0,1899.0124940866813,1388.4534377048453,516.8491670283305
15100.0,1918.471201185484,1384.6127157794717,494.47923338459793
15150.0,1915.778002059186,1380.7719938540981,494.2612059659661
15200.0,1913.0879930997025,1376.9312719287245,494.03998838051984
15250.0,1910.401212767626,1373.0905500033512,493.8155421676666
15300.0,1907.7176985433703,1369.2498280779776,493.5878298469929
15350.0,1905.0374969628087,1365.409106152604,493.35680488262454
15400.0,1902.360628727643,1361.5683842272306,493.12244657286055
15450.0,1899.6871393781942,1357.727662301857,492.8847093773795
15500.0,1897.0170636567036,1353.8869403764834,492.64355855394035
15550.0,1885.603616534535,1350.0462184511098,501.145779131179
15600.0,1858.5202158472616,1346.3116479416667,525.4863375240806
15650.0,1839.5991840135548,1342.7446779107731,541.9303857966839
15700.0,1837.4249512333015,1339.1777078798796,541.6276350158339
15750.0,1835.2543564603495,1335.6107378489862,541.3212462276822
15800.0,1833.0874309741507,1332.0437678180926,541.0111881527777
15850.0,1830.9241981956634,1328.4767977871993,540.6974373701613
15900.0,1828.7646881875621,1324.9098277563057,540.3799638171591
15950.0,1826.6089489216176,1321.342857725412,540.0587195220003
16000.0,1824.4570102407463,1317.7758876945186,539.733674641768
16050.0,1822.3089042848576,1314.208917663625,539.4047970365534
16100.0,1820.1646667582636,1310.6419476327314,539.0720510020436
16150.0,1825.5383338074648,1307.074977601838,531.2214003917389
16200.0,1846.1060906429668,1304.6600055419854,508.05932281728815
16250.0,1858.1791094296964,1304.8610582944252,493.1255271203628
16300.0,1855.9266378251186,1305.062111046865,492.5172218147445
16350.0,1853.6803057874429,1305.2631637993047,491.90277694222436
16400.0,1851.4401968067004,1305.4642165517446,491.28210901277095
16450.0,1849.2064099470847,1305.6652693041844,490.65511896219124
16500.0,1846.9790374348347,1305.8663220566243,490.02171456424526
16550.0,1844.758189211616,1306.0673748090642,489.3817858772682
16600.0,1842.543980719307,1306.2684275615038,488.73521745938126
16650.0,1840.3365124024272,1306.4694803139437,488.08190886606496
16700.0,1851.660801299086,1306.6705330663835,473.8968430592105
16750.0,1866.7785266995893,1316.7638012745,455.64360628498434
16800.0,1869.3422549294996,1330.4689796872728,449.844053842753
16850.0,1867.6547020422083,1344.174158100046,448.29578251772386
16900.0,1865.9671988296257,1357.8793365128192,446.7474615179855
16950.0,1864.2802793404426,1371.5845149255922,445.1985567948476
17000.0,1862.5944619023746,1385.2896933383654,443.64855002059466
17050.0,1860.9102624896273,1398.9948717511386,442.0969252210216
17100.0,1859.2281934606065,1412.7000501639116,440.5431700377215
17150.0,1865.4731599078425,1426.4052285766847,431.06237937816445
17200.0,1882.2365089231384,1429.0057826698205,410.8637085341943
17250.0,1889.2004169306147,1413.135172555875,400.1326391756492
17300.0,1885.2013960932063,1397.2645624419295,400.3644986619892
17350.0,1881.1943668071247,1381.393952327984,400.60436659700264
17400.0,1877.178994571732,1365.5233422140382,400.85257748132653
17450.0,1873.1549165927295,1349.6527321000926,401.1094941092607
17500.0,1869.1217630100712,1333.782121986147,401.3754863408506
17550.0,1879.4340605189684,1317.9115118722016,387.29602748088456
17600.0,1891.004030733908,1322.5206065745483,371.487744614704
17650.0,1889.5859492360564,1330.1820030080485,368.5972929214163
17700.0,1886.35717670348,1337.8433994415486,367.51753226285336
17750.0,1883.1373860374463,1345.5047958750488,366.4287897377479
17800.0,1879.926929388836,1353.1661923085492,365.3307131952189
17850.0,1876.7261554978006,1360.8275887420493,364.22295389511487
17900.0,1861.1117715352498,1368.4889851755497,375.52880466652636
17950.0,1817.4681315111825,1380.7555700100038,415.33378444819215
18000.0,1783.0762367847642,1401.1835133445134,446.71973222214376
18050.0,1782.2999185135075,1421.6114566790227,444.4901035409336
18100.0,1781.5226652239198,1442.0394000135323,442.26140987805417
18150.0,1780.745850036,1462.4673433480418,440.0322781135072
18200.0,1779.9708480503687,1482.8952866825512,437.80133314667194
18250.0,1779.1990405644033,1503.3232300170607,435.5671936801701
18300.0,1778.4318322566742,1523.7511733515703,433.3284550354325
18350.0,1777.6706225705195,1544.1791166860796,431.0837177691198
18400.0,1794.5060250599176,1564.6070600205892,411.24236832725495
18450.0,1814.9881100155676,1579.511799199743,387.3196993253087
18500.0,1819.0737377919395,1592.0239992568208,379.605211599443
18550.0,1817.1166158976193,1604.536199313899,377.9334735442694
18600.0,1815.1779271439686,1617.0483993709765,376.2433023484264
18650.0,1813.258733295013,1629.5605994280545,374.5336362478884
18700.0,1811.3600733627575,1642.0727994851327,372.80343623065005
18750.0,1809.6958572906412,1654.5849995422102,370.83879235327214
18800.0,1809.537196230735,1660.165101350688,367.3616511921299
18850.0,1806.440987213877,1606.367782737031,366.7625934272825
18900.0,1801.4691862483833,1552.5704641233733,368.0391276110703
18950.0,1796.3897844822384,1498.773145509716,369.42326259550936
19000.0,1791.1935174706132,1444.9758268960586,370.92426282542874
19050.0,1785.8700779465282,1391.178508282401,372.5524355678078
19100.0,1780.4079421988927,1337.3811896687437,374.31930453373786
19150.0,1774.7941758145773,1283.5838710550863,376.2378041363474
19200.0,1768.8171284888438,1229.786552441429,378.5195846803751
19250.0,1725.3579060729348,1176.3490889692914,418.28995184045016
19300.0,1675.5862980679544,1182.6462611554825,465.4369944045503
19350.0,1674.8344431647888,1188.9434333416732,463.56428386683507
19400.0,1674.1060855660496,1195.240605527864,461.6680760246934
19450.0,1673.4022077526868,1201.5377777140552,459.74738839717537
19500.0,1672.7238379946648,1207.8349499002459,457.80119271431715
19550.0,1672.072069411469,1214.1321220864368,455.82839585663186
19600.0,1671.4480366929272,1220.4292942726277,453.827863134293
19650.0,1670.85293866313,1226.7264664588185,451.79839572320924
19700.0,1670.2880436131697,1233.0236386450094,449.7387253322893
19750.0,1696.2085466118629,1239.3208108312003,421.1936568927154
19800.0,1749.20870982228,1227.0965417080936,365.0080343912846
19850.0,1770.2839151377943,1182.40266427688,339.76407678330355
19900.0,1764.76743618741,1137.708786845666,341.1118034412215
19950.0,1759.1220041896368,1093.0149094144522,342.5884831465287
20000.0,1753.3350814899507,1048.3210319832385,344.2066535537486
20050.0,1747.3924664832377,1003.6271545520249,345.98051626799514
20100.0,1748.5867111299697,958.933277120811,340.6175193287971
20150.0,1761.410818286046,923.5935094735918,323.3243671412261
20200.0,1766.9081931307974,905.3146805355434,312.8102440485676
20250.0,1761.675730670634,887.0358515974949,313.0259582608241
20300.0,1756.4202400439062,868.7570226594465,313.2647006396456
20350.0,1751.1401706119918,850.4781937213979,313.52802182365315
20400.0,1745.128422564584,832.1993647833492,314.5230216231539
20450.0,1731.7705762332714,813.817028535602,322.90159779246164
20500.0,1718.8888572601893,794.4003688764359,331.1785560152541
20550.0,1713.7817357184394,774.9837092172698,331.68091680671455
20600.0,1708.6306295646784,755.5670495581037,332.22726221018615
20650.0,1703.4323816784995,736.1503898989376,332.82074934607573
20700.0,1698.1836069591943,716.7337302397714,333.4647633150912
20750.0,1689.8315607099555,697.3170705806053,337.21204881404054
20800.0,1678.0844312591828,687.276713450179,344.4927849318769
20850.0,1670.781367444208,689.8396610655631,347.5154441576072
20900.0,1667.9746180266377,692.4026086809472,346.04178898593267
20950.0,1665.193925311045,694.9655562963313,344.5420771122809
21000.0,1662.4403788143995,697.5285039117155,343.01521901968164
21050.0,1659.7151061265085,700.0914515270995,341.4600871183278
21100.0,1674.3909673840526,702.6543991424837,322.5038212715391
21150.0,1692.64320802276,719.6973306389951,299.18891150588826
21200.0,1695.508826126072,742.437611092531,290.9528315263753
21250.0,1693.1898400208756,765.1778915460669,287.90135575537084
21300.0,1690.8682286690891,787.9181719996029,284.8525052309562
21350.0,1688.5519069371883,810.6584524531387,281.798365086656
21400.0,1682.5518945938918,833.3987329066746,282.4279155537517
21450.0,1674.6673548673748,825.384538654291,285.1752977531446
21500.0,1670.6420031378975,817.2900210047603,284.06410129114937
21550.0,1666.661721313564,809.1955033552293,282.9078349240103
21600.0,1662.7181459923204,801.1009857056988,281.7148620537813
21650.0,1658.1260958433268,793.006468056168,281.17036401130264
21700.0,1651.6824219561977,787.4170703876564,282.5192991117102
21750.0,1646.6349191853828,789.4252853123256,282.59886407238514
21800.0,1643.814426590338,791.433500236995,280.45141885729026
21850.0,1641.0682248478406,793.4417151616643,278.22968278964765
21900.0,1638.4020145600457,795.4499300863336,275.927955267303
21950.0,1638.6686866744722,797.4581450110029,270.6933453427365
22000.0,1647.8188324366065,798.7473046404066,256.40052226562767
22050.0,1652.5674075095867,797.4918848572107,245.89090499044096
22100.0,1649.067301173817,796.2364650740149,243.6299691240042
22150.0,1645.6748523853278,794.981045290819,241.2613757102869
22200.0,1642.400764634574,793.7256255076231,238.77442125883434
22250.0,1638.3374064336979,792.4702057244273,237.0767372575039
22300.0,1632.3798426378162,761.2564503879481,237.34769611756062
22350.0,1626.7377390582342,720.2999204884976,237.32740256499036
22400.0,1621.2869523179083,679.3433905890472,237.11579217316398
22450.0,1615.6974395055672,638.3868606895967,237.04290785335272
22500.0,1632.45880073384,597.4303307901463,214.6191494929278
22550.0,1644.6596340171905,575.5955111442221,194.70678177792226
22600.0,1639.2069402708096,555.297903852329,192.28320900905618
22650.0,1632.579527153391,535.0002965604358,191.03435561122794
22700.0,1617.357812698116,514.7026892685428,198.3798035512561
22750.0,1603.2484593024942,512.7822863120115,205.7406569448589
22800.0,1599.3053529524213,511.8779652717622,202.99761788934507
22850.0,1596.2042397078526,510.97364423151276,199.41258572832692
22900.0,1592.8728275421956,510.06932319126327,196.05785248839692
22950.0,1587.5834676374132,490.2128289333286,194.72308713194857
23000.0,1580.4207636733227,437.29280464881805,195.36986476701622
23050.0,1573.72900522815,384.3727803643075,195.54569688316622
23100.0,1566.3004604398627,331.45275607979704,196.45831534243058
23150.0,1578.866246150063,278.5327317952865,177.37660330320716
23200.0,1586.7391516437028,264.96176511636037,160.3022778510056
