x,zb,w,h0
0.0,2108.4893798265707,37.76994295561737,55.29309087655447
50.0,2103.8412901960023,85.38863101918297,55.55138290559141
100.0,2094.342534211706,225.72753617514846,52.11279402996951
150.0,2081.0712673329213,548.7773300064079,51.27207941519405
200.0,2065.1002717233437,1091.3748463612726,51.71963524550864
250.0,2036.8276809855092,1323.8942558483213,67.26503903229975
300.0,2020.1038956350853,1413.0695452690854,72.55430012622767
350.0,2004.7642363127302,1438.4566059549113,76.81174435941645
400.0,1988.9670715337354,1381.6319644619261,81.9807580186281
450.0,1969.8115528870321,1324.807322968941,90.5081255455484
500.0,1951.4375992316775,1249.690512578553,99.68449851326051
550.0,1940.5747784168468,1155.8479441892807,102.81421865169746
600.0,1938.3329453375725,1062.0053758000088,97.32295105457813
650.0,1937.9976911070373,968.1628074107366,89.92510460871954
700.0,1933.2052881494938,1080.9384907016529,81.97381318781619
750.0,1921.667479138676,1271.482362552866,78.88201119543774
800.0,1901.0592136223424,1300.9942441189216,87.09848283102666
850.0,1877.2603995817024,1215.9732850630398,100.09713426476294
900.0,1855.2455259440585,1130.9523260071583,111.31184529550293
950.0,1833.4343475184353,1067.2071945057987,125.99830978392025
1000.0,1818.5149703367624,1009.202407916859,134.78463095651688
1050.0,1816.7686936815876,951.1976213279197,130.39785160261516
1100.0,1822.8982932424678,893.1928347389802,118.13519603265874
1150.0,1827.766012173978,851.0769572621787,106.63985392418043
1200.0,1827.4763745281953,961.9635363972586,95.5394274278561
1250.0,1820.5858010101024,1072.8501155323384,91.03993680384154
1300.0,1806.2571232955825,1145.928575003165,94.2818246447443
1350.0,1786.4425682547987,1134.760922566969,103.685362058418
1400.0,1762.53793747206,1123.593270130773,117.17897521404674
1450.0,1738.8881211392668,1097.1459505885489,132.7916365039697
1500.0,1719.6608593543199,1051.7001031526988,146.93337132860574
1550.0,1707.9444741760487,1006.254255716849,153.5642295465664
1600.0,1706.4358084650535,960.808408280999,149.98736829725087
1650.0,1708.971191529045,915.3625608451491,142.36645827294856
1700.0,1712.2629990528571,869.9167134092994,133.9891237888258
1750.0,1720.1232417291915,867.1697413077582,119.4277632956519
1800.0,1728.8009310708815,908.4120501830206,102.38454039841774
1850.0,1732.8902006215585,949.6543590582834,89.9297372921966
1900.0,1730.6000563610814,989.9949052659433,79.63719811016544
1950.0,1719.9674452641555,1028.9223729796227,71.07877522485282
2000.0,1699.7050807587098,1031.040771062766,70.8375924748367
2050.0,1676.1791973781283,1020.1880473046497,73.61838462001776
2100.0,1655.088452793251,1019.2873614989608,75.20053414155369
2150.0,1636.3277993241059,1075.2611780119885,76.39557775383902
2200.0,1620.3881269598226,1161.6465828318267,75.80858150517187
2250.0,1607.4537950378876,1204.6468066686734,73.57151856023295
2300.0,1597.1328147378306,1245.771416314089,68.77969475214631
2350.0,1589.2651401179028,1159.7598837050416,70.19668143454328
2400.0,1583.339359366996,1063.0995546920972,70.39730445429595
2450.0,1579.3134321936707,966.4392256791527,68.6980738964668
2500.0,1576.9322844280443,869.7788966662084,65.35406393093868
2550.0,1575.9729053175681,773.1185676532639,60.58828531026086
2600.0,1576.1675715348388,716.2379265081179,58.39358470995302
2650.0,1577.5628970257678,668.4582372193186,55.8504730578141
2700.0,1579.3886048657191,620.6785479305191,52.876979056652715
2750.0,1581.651393737267,572.8988586417198,49.46640402389488
2800.0,1584.2824719107364,525.1191693529204,45.687539689215555
2850.0,1587.1747965254908,477.339480064121,41.64742891325113
2900.0,1590.2089791769142,429.5597907753216,37.46546010061786
2950.0,1593.2532859164119,381.7801014865222,33.27336719991018
3000.0,1596.137731664427,334.0004121977228,29.241135290684895
3050.0,1598.6168409291538,407.0514847112341,25.614239864748157
3100.0,1601.2221138259965,407.0514847112341,21.86118080669553
3150.0,1603.6681595998116,407.0514847112341,18.267348871670492
3200.0,1605.9839247687712,407.0514847112341,14.803797541500899
3250.0,1608.1536432761918,407.0514847112341,11.486292872870308
3300.0,1610.2425034378796,407.0514847112341,8.249646549972567
3350.0,1611.8309981112632,407.0514847112341,0.0
3400.0,1613.4627086540054,408.6768388877717,0.0
3450.0,1615.3595928007405,412.10858063870427,0.0
3500.0,1617.3960719573286,417.635089403726,0.0
3550.0,1619.0812123460842,425.6331837725673,0.0
3600.0,1619.786093973693,436.45995764647057,0.0
3650.0,1619.18592313773,450.35068204755316,0.0
3700.0,1617.6482292769545,467.38157307778204,0.0
3750.0,1616.3334996881547,487.4360830503895,0.0
3800.0,1615.4173533161436,510.1517673041022,0.0
3850.0,1615.0695756452635,534.952906008889,0.0
3900.0,1614.9781374651798,561.0589929784883,0.0
3950.0,1614.74571029333,587.530233156148,0.0
4000.0,1614.130409329801,613.2944357225745,0.0
4050.0,1613.011747595586,637.2208478397716,0.0
4100.0,1611.1850302070084,658.1832588225369,0.0
4150.0,1608.207354491384,675.1637031610836,0.0
4200.0,1603.4162730605253,687.338661639086,0.0
4250.0,1596.0952511194218,694.1792944456164,0.0
4300.0,1585.7166360942097,695.51512724643,0.0
4350.0,1572.2159134934516,691.5513298461988,0.0
4400.0,1556.214458709574,682.8351871029186,0.0
4450.0,1539.0169980696116,670.18062841812,0.0
4500.0,1522.2400462111866,654.5561818698345,0.0
4550.0,1507.3460713469065,636.9550330198432,0.0
4600.0,1495.4024909155046,618.2815265057612,0.0
4650.0,1486.838852604325,599.2717739777892,0.0
4700.0,1481.4582057369719,580.455358535947,0.0
4750.0,1478.8982384756816,562.1537956439678,0.0
4800.0,1479.0614165690677,544.5226586715311,0.0
4850.0,1482.1527597165941,527.5953906134291,0.0
4900.0,1488.3281007975845,511.3595032633141,0.0
4950.0,1496.959578432741,495.7948592339289,0.0
5000.0,1506.1043668101606,480.92262348140105,0.0
5050.0,1512.9584094550855,466.81101716776857,0.0
5100.0,1514.9971515389084,453.5854994514916,0.0
5150.0,1511.0522111661726,441.36765584062306,0.0
5200.0,1501.7442443162565,430.281110794794,0.0
5250.0,1489.2915425767446,420.42651465884944,0.0
5300.0,1476.785463521086,411.8232462828725,0.0
5350.0,1466.915895059871,404.4028113866028,0.0
5400.0,1460.9917949166838,398.0092518444332,0.0
5450.0,1458.8761778301046,392.41157609024816,0.0
5500.0,1459.1953347560614,387.30605389939575,0.0
5550.0,1459.7903937441934,382.37531766768456,0.0
5600.0,1458.5674598721648,377.26324110575604,0.0
5650.0,1454.045318831819,371.6437902066816,0.0
5700.0,1445.49729749209,365.23405825856787,0.0
5750.0,1433.1122476348821,357.81612102657635,0.0
5800.0,1417.7002345982205,349.2623201848211,0.0
5850.0,1399.94182739899,339.544433478322,0.0
5900.0,1380.0755543846435,328.7463681666589,0.0
5950.0,1358.1634187270422,317.0707202977184,0.0
6000.0,1334.494078586644,304.83170461548417,0.0
6050.0,1309.8043655508236,292.4363175690007,0.0
6100.0,1285.301082422866,280.3460897021775,0.0
6150.0,1262.1370056933304,269.0363156957575,0.0
6200.0,1240.8184636484878,258.9382291155104,0.0
6250.0,1221.4021894492262,250.3941827127299,0.0
6300.0,1204.190328055651,243.60960049863547,0.0
6350.0,1189.7208320416303,238.6264002471949,0.0
6400.0,1178.1943914476742,235.32288584347683,0.0
6450.0,1169.0781460158105,233.4335279836257,0.0
6500.0,1161.0265971642261,232.58928727597896,0.0
6550.0,1152.4980943374235,232.37041078027355,0.0
6600.0,1142.5773689313612,232.3614352161107,0.0
6650.0,1131.1927626116462,232.1994796877588,0.0
6700.0,1118.8560496886537,231.60849905981112,0.0
6750.0,1106.330525988567,230.41478978030955,0.0
6800.0,1094.2620618812473,228.54540963310302,0.0
6850.0,1082.951912608189,226.0129962062168,0.0
6900.0,1072.3792499813421,222.89048791205823,0.0
6950.0,1062.328994207586,219.28707485260765,0.0
7000.0,1052.6640348492244,215.32689762968982,0.0
7050.0,1043.6306681613096,211.1361725573357,0.0
7100.0,1035.7801630984193,206.8371410822847,0.0
7150.0,1029.769035492122,202.55231569773846,0.0
7200.0,1026.0348408379157,198.40906407637672,0.0
7250.0,1024.3449984713263,194.54199412510664,0.0
7300.0,1023.741866098446,191.09850507049748,0.0
7350.0,1023.0496148146746,188.2365374488497,0.0
7400.0,1021.4814609069595,186.11644175862523,0.0
7450.0,1018.9325305846992,184.88993004847313,0.0
7500.0,1015.9115450558463,184.68584895641044,0.0
7550.0,1013.1363249673175,185.59399378879738,0.0
7600.0,1011.0995436216205,187.65564741318465,0.0
7650.0,1009.8246176053669,190.851532828767,0.0
7700.0,1008.9610943411694,195.09848068893677,0.0
7750.0,1008.1807593538338,200.25285742212117,0.0
7800.0,1007.2892896937249,206.12157450712687,0.0
