x,zb,w,h0
0.0,2071.180798696267,37.76994295561737,92.60167200685801
50.0,2093.234877173198,85.38863101918297,66.1577959283956
100.0,2095.362994466182,225.72753617514846,51.092333775493614
150.0,2083.751576959003,548.7773300064079,48.59176978911214
200.0,2066.1070692032526,1091.3748463612726,50.71283776559966
250.0,2045.094387421835,1323.8942558483213,58.99833259597388
300.0,2027.7635119867482,1413.0695452690854,64.89468377456481
350.0,2012.2025959060559,1438.4566059549113,69.37338476609077
400.0,1997.5191394154672,1381.6319644619261,73.42869013689632
450.0,1980.9071030474377,1324.807322968941,79.41257538514286
500.0,1960.7934580802794,1249.690512578553,90.32863966465862
550.0,1944.7582185954138,1155.8479441892807,98.63077847313043
600.0,1933.8583818116772,1062.0053758000088,101.79751458047342
650.0,1939.2372714964229,968.1628074107366,88.685524219334
700.0,1941.4349044122107,1080.9384907016529,73.74419692509925
750.0,1927.749349220178,1271.482362552866,72.8001411139359
800.0,1907.8961788997083,1300.9942441189216,80.26151755366082
850.0,1891.7282085639754,1215.9732850630398,85.62932528248992
900.0,1868.710366125161,1130.9523260071583,97.84700511440039
950.0,1840.0994357266823,1067.2071945057987,119.33322157567328
1000.0,1826.2115342363961,1009.202407916859,127.08806705688319
1050.0,1817.9956805056547,951.1976213279197,129.17086477854804
1100.0,1812.809394865497,893.1928347389802,128.2240944096295
1150.0,1828.802432123551,851.0769572621787,105.60343397460746
1200.0,1833.2225131565622,961.9635363972586,89.79328879948919
1250.0,1822.8218864740122,1072.8501155323384,88.80385133993171
1300.0,1810.328029498181,1145.928575003165,90.2109184421458
1350.0,1797.8518023009078,1134.760922566969,92.27612801230892
1400.0,1780.2068176506493,1123.593270130773,99.51009503545751
1450.0,1748.9756534107519,1097.1459505885489,122.70410423248461
1500.0,1722.395216484677,1051.7001031526988,144.19901419824873
1550.0,1716.0300984795094,1006.254255716849,145.4786052431057
1600.0,1709.6221836577902,960.808408280999,146.80099310451416
1650.0,1703.1726152579593,915.3625608451491,148.16503454403428
1700.0,1709.3328853982962,869.9167134092994,136.91923744338675
1750.0,1721.41426464377,867.1697413077582,118.13674038107347
1800.0,1721.4038080272624,908.4120501830206,109.78166344203684
1850.0,1727.895817461536,949.6543590582834,94.92412045221921
1900.0,1737.079808055511,989.9949052659433,73.15744641573592
1950.0,1727.7172000913997,1028.9223729796227,63.32902039760855
2000.0,1708.946794273946,1031.040771062766,61.59587895960056
2050.0,1687.5108254613438,1020.1880473046497,62.28675653680227
2100.0,1665.293161252476,1019.2873614989608,64.99582568232869
2150.0,1645.6690072211918,1075.2611780119885,67.05436985675307
2200.0,1627.9437097635525,1161.6465828318267,68.2529987014419
2250.0,1612.3081318648865,1204.6468066686734,68.71718173323409
2300.0,1583.5704828802152,1245.771416314089,82.3420266097617
2350.0,1544.0687476073751,1159.7598837050416,115.39307394507091
2400.0,1534.4441389794674,1063.0995546920972,119.29252484182447
2450.0,1529.0751641487975,966.4392256791527,118.93634194133996
2500.0,1523.583171804823,869.7788966662084,118.70317655416002
2550.0,1486.2974247069897,773.1185676532639,150.26376592083932
2600.0,1379.439268395154,716.2379265081179,255.12188784963786
2650.0,1351.9391712016354,668.4582372193186,281.4741988819465
2700.0,1354.4756756000102,620.6785479305191,277.78990832236167
2750.0,1357.2451120315377,572.8988586417198,273.87268572962415
2800.0,1360.2804893479424,525.1191693529204,269.6895222520095
2850.0,1363.6227903410002,477.339480064121,265.1994350977418
2900.0,1367.3238370208178,429.5597907753216,260.3506022567143
2950.0,1371.4507475373987,381.7801014865222,255.07590557892337
3000.0,1376.09252811027,334.0004121977228,249.28633884484196
3050.0,1381.3706605756825,407.0514847112341,242.8604202182195
3100.0,1387.4587740971115,407.0514847112341,235.6245205355806
3150.0,1441.714114177174,407.0514847112341,180.22139429430808
3200.0,1497.4598442865313,407.0514847112341,123.32787802374082
3250.0,1555.446574266972,407.0514847112341,64.19336188209013
3300.0,1617.225616311015,407.0514847112341,1.2665336768370707
3350.0,1616.6298866805919,407.0514847112341,0.0
3400.0,1616.5456827143116,408.6768388877717,0.0
3450.0,1616.8106474267593,412.10858063870427,0.0
3500.0,1617.6602592619824,417.635089403726,0.0
3550.0,1618.8443972697237,425.6331837725673,0.0
3600.0,1619.7069027255338,436.45995764647057,0.0
