x,zb,w,h0
2100.0,2939.072954148188,2620.2919878116413,91.98011879390991
2150.0,2924.048668724382,2652.6479478100377,94.49251246879888
2200.0,2907.916552880497,2524.540579774033,99.26938525130262
2250.0,2894.516203462367,2349.2997401986636,101.65423819478147
2300.0,2870.1719686986617,2174.058900623294,114.98297648383499
2350.0,2843.131039865042,1988.6150101088422,134.6284452902514
2400.0,2832.1085266991086,1802.5696677993076,138.46889317066993
2450.0,2821.949144362967,1616.5243254897732,141.44621022129698
2500.0,2802.9407151059554,1430.4789831802386,153.27257419279388
2550.0,2782.0705346422537,1336.3763232412384,168.25093320251054
2600.0,2771.6759555327694,1267.0753457497567,173.10173615062496
2650.0,2764.3202621487635,1197.774368258275,174.9136533732608
2700.0,2756.837003070545,1128.4733907667933,176.85313629010935
2750.0,2742.232675937528,1059.1724132753116,185.91368726175654
2800.0,2717.4262096395546,1003.2778966841593,205.86073102655226
2850.0,2699.930239919731,962.9620016769132,219.2925131586812
2900.0,2694.2085700216758,922.6461066696676,220.94999546904177
2950.0,2688.393547233047,882.3302116624216,222.70083066997609
3000.0,2682.4741463638993,842.0143166551759,224.5560439514282
3050.0,2676.437743080283,801.6984216479299,226.5282596473497
3100.0,2669.1768178410807,761.3825266406842,229.72499729885766
3150.0,2657.481703668958,726.434650267807,237.42026899904678
3200.0,2648.1926256697157,713.1725965658537,242.96944713557102
3250.0,2643.8089051894576,699.9105428639006,243.61326775311142
3300.0,2639.412769717837,686.6484891619473,244.26950336201418
3350.0,2635.0031228921825,673.386435459994,244.93925032495116
3400.0,2630.5789607745664,660.1243817580408,245.62351257984915
3450.0,2626.13912954839,646.8623280560876,246.32344394330832
3500.0,2621.6824269635945,633.6002743541345,247.04024666538606
3550.0,2658.836669604661,620.3382206521812,206.14610416160164
3600.0,2685.0017180687046,659.8366886726119,173.55781201250326
3650.0,2683.755967528722,706.9697566540387,167.99203126199126
3700.0,2679.3715128771373,754.1028246354657,165.56495462308135
3750.0,2674.0864241643058,801.2358926168926,164.03851204541746
3800.0,2667.307796525525,818.4407741368693,164.1124498450583
3850.0,2660.864784140552,822.9355919671342,163.89614639486481
3900.0,2654.7771963023565,827.4304097973989,163.32441839789365
3950.0,2648.7108540022446,831.9252276276636,162.73144486283937
4000.0,2623.34406380025,836.4200454579283,181.43891922966762
4050.0,2583.907570247616,806.8681116966459,216.4951471762687
4100.0,2570.717429761601,770.1898292171637,225.7820516088493
4150.0,2565.2517159361846,733.5115467376814,227.34452938083055
4200.0,2559.6522595485167,696.8332642581992,229.04074971506296
4250.0,2553.9017545770857,660.1549817787169,230.88801863305926
4300.0,2547.98000885006,623.4766992992348,232.9065283066499
4350.0,2539.0848566479112,586.7984168197526,237.8984444553633
4400.0,2523.3397850154092,560.904515587358,249.89162594490801
4450.0,2512.4618542648095,561.7403663358882,257.39278669692317
4500.0,2509.840661076857,562.5762170844184,256.63720988629115
4550.0,2507.238980894906,563.4120678329487,255.86212006965795
4600.0,2504.657422627381,564.2479185814789,255.06690833859827
4650.0,2502.096607779104,565.0837693300091,254.25095318829125
4700.0,2499.5573396367727,565.9196200785393,253.4134513320383
4750.0,2497.0403972799786,566.7554708270695,252.55362369024772
4800.0,2515.9222758298206,567.5913215755997,230.29497514182154
4850.0,2531.1747033112188,569.850226944211,210.58902017336086
4900.0,2529.161378842227,572.267851164097,208.02872217842767
4950.0,2525.511114932495,574.6854753839831,207.10536362423477
5000.0,2521.888401610323,577.1030996038692,206.15445448248175
5050.0,2518.294652008439,579.5207238237551,205.17458162044156
5100.0,2515.004792531566,581.9383480436412,203.8908186333892
5150.0,2514.713152622156,583.1019008342996,199.58836996499798
5200.0,2512.804666167848,569.721880096294,196.66542056999208
5250.0,2507.93497786163,556.3418593582885,196.7036730268958
5300.0,2503.0589119083534,542.961838620283,196.7483031308589
5350.0,2498.175142920329,529.5818178822774,196.80063626956914
5400.0,2494.3288006240914,516.2017971442718,195.8155427164925
5450.0,2498.7072844442696,504.11119912083666,186.51939698944122
5500.0,2501.2348843444456,503.00296714877624,178.33972425835466
5550.0,2496.4300355124346,501.89473517671564,177.49250025945523
5600.0,2491.662834815015,500.78650320465516,176.60762812596488
