x,zb,w,h0
3600.0,2426.021487201399,1203.292761861833,261.2342414905785
3650.0,2419.3222136058894,1155.189738692266,264.666850287776
3700.0,2413.3356645239346,1121.5437187452405,267.44651739892674
3750.0,2408.771455710589,1087.8976987982153,268.80384424146894
3800.0,2404.1479329347258,1054.2516788511898,270.22048504652855
3850.0,2399.4604415998765,1020.6056589041646,271.7010944105743
3900.0,2394.703840655957,986.9596389571392,273.2508133836899
3950.0,2389.872487890316,953.3136190101139,274.87528417852786
4000.0,2384.9601091739046,919.6675990630885,276.58078092413524
4050.0,2401.9617021551844,886.0215791160631,256.3723059720514
4100.0,2435.8564558870803,874.6017474006937,218.32728363668457
4150.0,2447.8948404426974,894.7783568614348,200.79752511419719
4200.0,2443.508523376332,914.9549663221759,199.6924682136916
4250.0,2439.1097968637437,935.131575782917,198.59982075940886
4300.0,2434.7001634468766,955.3081852436583,197.51808020940527
4350.0,2447.183030906653,975.4847947043992,179.54383878275794
4400.0,2459.2605054661312,1027.119284241629,160.19830341138115
4450.0,2457.1274370078054,1089.3171810689223,154.4667080214532
4500.0,2451.219229301731,1151.5150778962159,152.5102518792736
4550.0,2419.7487144269394,1213.712974723509,176.11610290581126
4600.0,2363.7324230925756,1174.609219333468,227.87404653459478
4650.0,2347.901132436857,1119.6051703226346,240.01303637837066
4700.0,2342.2540517236016,1064.601121311801,241.96781627968284
4750.0,2336.449272553188,1009.5970723009676,244.08029463815316
4800.0,2330.4670078158256,954.5930232901342,246.37025856357224
4850.0,2324.2837836134236,899.5889742793007,248.86118195403157
4900.0,2317.871526919988,844.5849252684673,251.581137835524
4950.0,2303.5130160575827,789.5808762576338,262.2473478859859
5000.0,2274.384831944985,750.4366444252631,288.0402860100524
5050.0,2253.379240214387,736.778867484096,306.28441274519
5100.0,2249.9504435968697,723.1210905429291,306.9517443672467
5150.0,2246.498489199175,709.4633136017621,307.64223376948104
5200.0,2243.0221454961265,695.8055366605952,308.3571124770689
5250.0,2239.5200852434996,682.1477597194282,309.0977077342348
5300.0,2235.990876370497,668.4899827782612,309.8654516117772
5350.0,2232.4330518565444,654.8322058370943,310.66181113026914
5400.0,2272.313826427207,641.1744288959272,268.01957156414613
5450.0,2345.6338437413156,631.4628399312412,190.36586829027934
