x,zb,w,h0
11800.0,2169.609255796796,186.73276152441932,0.0
11850.0,2167.7717370142673,185.3358069740437,0.0
11900.0,2166.887833193907,183.585316406836,0.0
11950.0,2166.9475856956374,181.4725471783861,0.0
12000.0,2167.6174390141964,179.01565468426264,0.0
12050.0,2168.261105434272,176.25670440805808,0.0
12100.0,2168.2451700482147,173.25692043835642,0.0
12150.0,2167.191448310434,170.0894503454767,0.0
12200.0,2164.953135581753,166.83427189457663,0.0
12250.0,2161.6252937304334,163.5717146663485,0.0
12300.0,2157.535783549495,160.37907790288386,0.0
12350.0,2153.1367787344916,157.32611367553864,0.0
12400.0,2148.9042098305727,154.4725704389382,0.0
12450.0,2145.311679033137,151.86275601460878,0.0
12500.0,2142.69507121137,149.52475927644974,0.0
12550.0,2141.0802909269123,147.46608379372205,0.0
12600.0,2140.192406282887,145.67737539818498,0.0
12650.0,2139.5927390750326,144.1332179296017,0.0
12700.0,2138.8172538136846,142.79690288930075,0.0
12750.0,2137.499858188911,141.62676683894065,0.0
12800.0,2135.50245285897,140.5840801983732,0.0
12850.0,2132.9014484274708,139.63642911924444,0.0
12900.0,2129.9583969916707,138.76382417452783,0.0
12950.0,2127.0419722750403,137.96151580777493,0.0
13000.0,2124.372384286951,137.23815113251555,0.0
13050.0,2122.1031151849666,136.61705410711428,0.0
13100.0,2120.317040997296,136.13248364908628,0.0
13150.0,2118.8551816745467,135.82701039809928,0.0
13200.0,2117.4824835829395,135.74568985214057,0.0
13250.0,2116.0618944736216,135.93247231306972,0.0
13300.0,2114.4406134840838,136.42656252306864,0.0
13350.0,2112.4504663607163,137.25871370919458,0.0
13400.0,2110.1066321463936,138.44741326589573,0.0
13450.0,2107.5339810770374,140.00024210293788,0.0
13500.0,2104.777755482056,141.91157171329158,0.0
13550.0,2101.918392163185,144.16439926688193,0.0
13600.0,2099.125012281365,146.7330413915542,0.0
13650.0,2096.472151798839,149.58323988067758,0.0
13700.0,2093.928117154939,152.67452435536853,0.0
13750.0,2091.478217403732,155.96126440271686,0.0
13800.0,2089.0634599911027,159.39275957380636,0.0
13850.0,2086.6151599924465,162.9107126234424,0.0
13900.0,2084.212571624626,166.45065601143136,0.0
13950.0,2081.9644086258822,169.93938396460814,0.0
14000.0,2079.974660336017,173.29662248457214,0.0
14050.0,2078.2338675210035,176.4396513558393,0.0
14100.0,2076.540999819999,179.28775328465295,0.0
14150.0,2074.661139394429,181.77073762084092,0.0
14200.0,2072.476490578513,183.8369583151315,0.0
14250.0,2069.9141422597295,185.46069701125413,0.0
14300.0,2066.9796437718787,186.6457341995469,0.0
14350.0,2063.7873928294507,187.42593087329053,0.0
14400.0,2060.3720492407006,187.86112284847823,0.0
14450.0,2056.706695303143,188.02977904360552,0.0
14500.0,2052.8942957620043,188.01955639844866,0.0
14550.0,2049.0931646212102,187.92004851486766,0.0
14600.0,2045.3815323322235,187.81553342026444,0.0
14650.0,2041.8187108285413,187.7825339450214,0.0
14700.0,2038.4915039562663,187.89047600178833,0.0
14750.0,2035.4611060027255,188.20429329369395,0.0
14800.0,2032.755039668112,188.78954015333264,0.0
14850.0,2030.416861173247,189.7126440889522,0.0
14900.0,2028.4833511010042,191.04305548271407,0.0
14950.0,2026.943178504842,192.84977316152276,0.0
15000.0,2025.6980320709233,195.1945555398458,0.0
15050.0,2024.6146960303072,198.12465553401495,0.0
15100.0,2023.5606915544397,201.66205642879854,0.0
15150.0,2022.4609226315993,205.79597470474175,0.0
15200.0,2021.256421358514,210.4765739195393,0.0
15250.0,2019.9173674548763,215.614890181727,0.0
15300.0,2018.4698723765532,221.0839565232735,0.0
15350.0,2016.880661215694,226.72677335571657,0.0
15400.0,2015.0724190781405,232.366726191969,0.0
15450.0,2013.0231843001477,237.82197079880424,0.0
15500.0,2010.7627593303832,242.91848015693017,0.0
15550.0,2008.354176474452,247.50669630310014,0.0
15600.0,2005.8892564079665,251.4715523406541,0.0
15650.0,2003.4928316045207,254.74383758345505,0.0
15700.0,2001.3091624172378,257.3034057819122,0.0
15750.0,1999.4474626406459,259.17841210947614,0.0
15800.0,1997.9630900017896,260.44176709990023,0.0
15850.0,1996.8503895246085,261.1981077721648,0.0
15900.0,1996.0108575721122,261.5747672122526,0.0
15950.0,1995.2644961718859,261.70197949703856,0.0
16000.0,1994.4176366180704,261.7020018905476,0.0
16050.0,1993.2954225269077,261.67367552302375,0.0
16100.0,1991.761534371961,261.6861713824183,0.0
16150.0,1989.7507957690618,261.7758059843796,0.0
16200.0,1987.2891805839247,261.9482501462626,0.0
16250.0,1984.4692659580483,262.1870129934051,0.0
16300.0,1981.3658247756973,262.4641365317333,0.0
16350.0,1977.9906908022704,262.7525806083922,0.0
16400.0,1974.3023103062326,263.0358974381709,0.0
16450.0,1970.2157044993896,263.3147522562833,0.0
16500.0,1965.6799669950349,263.60676226931315,0.0
16550.0,1960.7303581033934,263.94292003573946,0.0
16600.0,1955.490724816555,264.354700476431,0.0
16650.0,1950.188362369307,264.8631260992462,0.0
16700.0,1945.1051510153177,265.4646675229479,0.0
16750.0,1940.4745003056826,266.12055100657636,0.0
16800.0,1936.4489639328765,266.7522236686731,0.0
16850.0,1933.1049963100068,267.2465281036361,0.0
16900.0,1930.4177851558663,267.46913854876794,0.0
16950.0,1928.2723411951606,267.2811938948057,0.0
17000.0,1926.5266721457244,266.5642265284508,0.0
17050.0,1925.0170914406574,265.2430979109974,0.0
17100.0,1923.5423731274582,263.3023336138158,0.0
17150.0,1921.9428753144177,260.79363220408567,0.0
17200.0,1920.1302616574008,257.832229926061,0.0
17250.0,1918.044259865635,254.58050005464435,0.0
17300.0,1915.6870110006528,251.2248846252407,0.0
17350.0,1913.1505347982068,247.94761960239717,0.0
17400.0,1910.5286190661109,244.89955952720527,0.0
17450.0,1907.885732392384,242.18237644558803,0.0
17500.0,1905.2681858365904,239.83711773713065,0.0
17550.0,1902.6668224311634,237.84697113871215,0.0
17600.0,1900.1025197126053,236.14886420659187,0.0
17650.0,1897.6805152027327,234.6527345366921,0.0
17700.0,1895.4939011291972,233.26066972262092,0.0
17750.0,1893.6195873220447,231.88789150440337,0.0
17800.0,1892.0947404104393,230.4724856345079,0.0
17850.0,1890.8318496684992,228.97747766337517,0.0
17900.0,1889.7037293741264,227.38933459936428,0.0
17950.0,1888.6497678638689,225.70436382827486,0.0
18000.0,1887.6163591799218,223.91980031605056,0.0
18050.0,1886.5477065329503,222.02255678243336,0.0
18100.0,1885.5149432319727,219.98531865722657,0.0
18150.0,1884.6745615083469,217.7652790814517,0.0
18200.0,1884.097686295613,215.31151470458008,0.0
18250.0,1883.78117870482,212.57357315921558,0.0
18300.0,1883.675404106465,209.5108476602848,0.0
18350.0,1883.618937434656,206.10225235455695,0.0
18400.0,1883.4553409578482,202.35284917230084,0.0
18450.0,1883.1695541507515,198.29803309499644,0.0
18500.0,1882.7671601284455,194.00860956474773,0.0
18550.0,1882.2388371106274,189.58934318337788,0.0
18600.0,1881.67805483696,185.17939232201797,0.0
18650.0,1881.2319183550794,180.94668473956497,0.0
18700.0,1881.0266110014375,177.07862098009903,0.0
18750.0,1881.1882974937953,173.76960339838422,0.0
18800.0,1881.7855757206955,171.20343174296548,0.0
18850.0,1882.7626593890259,169.53142127521141,0.0
18900.0,1883.92430121567,168.849715892488,0.0
18950.0,1884.9607694687538,169.18212384107755,0.0
19000.0,1885.547599037303,170.4682231290489,0.0
19050.0,1885.5021823321613,172.55979160361517,0.0
19100.0,1884.8875460901847,175.22922677398725,0.0
19150.0,1883.9388789472155,178.18983431975118,0.0
19200.0,1882.9496933299258,181.12401152938756,0.0
19250.0,1882.1370308655341,183.71612475073812,0.0
19300.0,1881.4372383701975,185.6867113444793,0.0
19350.0,1880.5812921040947,186.81978609079,0.0
19400.0,1879.3248363651048,186.982704199622,0.0
19450.0,1877.449789644237,186.1336319692651,0.0
19500.0,1874.7313380317867,184.31579150931555,0.0
19550.0,1871.1407208046185,181.6451477998439,0.0
19600.0,1866.8865319580332,178.2882697662045,0.0
19650.0,1862.2407012446665,174.44016342007387,0.0
19700.0,1857.5652167592298,170.30228354387344,0.0
19750.0,1853.3802418635103,166.0663799444528,0.0
19800.0,1850.1822259375424,161.90269301643343,0.0
19850.0,1848.2630881407613,157.95386593675445,0.0
19900.0,1847.752124926441,154.3337622428778,0.0
19950.0,1848.5465410350764,151.1283662105088,0.0
20000.0,1850.2075750987856,148.39796471512432,0.0
20050.0,1852.1768606945875,146.17892981599277,0.0
20100.0,1854.0234157736397,144.48432733185717,0.0
20150.0,1855.4524695071798,143.30397601748604,0.0
20200.0,1856.2737301420234,142.60351608023257,0.0
20250.0,1856.402889981818,142.3246840129524,0.0
20300.0,1855.8354001515183,142.38581693330207,0.0
20350.0,1854.64332302313,142.6861342227135,0.0
20400.0,1853.021582328491,143.11198807951973,0.0
20450.0,1851.2606857136418,143.54647085819994,0.0
20500.0,1849.663290111834,143.88041988461632,0.0
20550.0,1848.4370342129516,144.02235125626078,0.0
20600.0,1847.65203145445,143.9114897844052,0.0
20650.0,1847.210754581185,143.522916123931,0.0
20700.0,1846.8662730959422,142.87270359926254,0.0
20750.0,1846.3741933117547,142.01627314881614,0.0
20800.0,1845.5612853315251,141.0406279797727,0.0
20850.0,1844.3525536369223,140.05507845566314,0.0
20900.0,1842.733028182719,139.17687690639755,0.0
20950.0,1840.6732622523668,138.5165258282256,0.0
21000.0,1838.1385985427073,138.16400979453834,0.0
21050.0,1835.1541891556308,138.17762007839303,0.0
21100.0,1831.8507356826206,138.57752231065956,0.0
21150.0,1828.393055413119,139.34463272679778,0.0
21200.0,1824.943286235537,140.42480468275477,0.0
21250.0,1821.5940729378585,141.73758414886893,0.0
21300.0,1818.2570605816004,143.1879789784869,0.0
21350.0,1814.8022599284627,144.6791131811309,0.0
21400.0,1811.1717140402322,146.12358446365772,0.0
21450.0,1807.3566875568217,147.45201501033924,0.0
21500.0,1803.360520693251,148.6177443470416,0.0
21550.0,1799.2963889589075,149.5973829619487,0.0
21600.0,1795.3265179314199,150.38805688118907,0.0
21650.0,1791.5433913282698,151.0026798734865,0.0
21700.0,1788.05594967484,151.4639776753828,0.0
21750.0,1785.0245672986184,151.7994423879311,0.0
21800.0,1782.530237095888,152.03620066571153,0.0
21850.0,1780.581156669447,152.1989987206121,0.0
21900.0,1779.1582341741348,152.3083549845676,0.0
21950.0,1778.1412491330225,152.38032052093024,0.0
22000.0,1777.295868957621,152.42678537255307,0.0
22050.0,1776.3822436329478,152.45625537817762,0.0
22100.0,1775.1852855080147,152.47457759756207,0.0
22150.0,1773.544678916264,152.48570565764567,0.0
22200.0,1771.3859650925422,152.49230977889317,0.0
22250.0,1768.7204099131832,152.4960910430902,0.0
22300.0,1765.6362402887241,152.49814275866441,0.0
22350.0,1762.214739912411,152.4992041999971,0.0
22400.0,1758.5229700171428,152.49973502273076,0.0
22450.0,1754.602065527483,152.4999766647544,0.0
22500.0,1750.4846315944149,152.50008256651836,0.0
22550.0,1746.255889345587,152.50016982566024,0.0
22600.0,1742.056073123385,152.5002531340229,0.0
22650.0,1738.0177796671444,152.500237098257,0.0
22700.0,1734.2479639264388,152.50022825482853,0.0
22750.0,1730.8600571324594,152.50022825482853,0.0
22800.0,1729.3404483951233,152.50022825482853,0.0
22850.0,1726.6055030554796,152.50022825482853,0.0
22900.0,1724.2807311576246,152.50022825482853,0.0
22950.0,1722.3536569739026,152.50022825482853,0.0
23000.0,1720.7914065518712,152.50022825482853,0.0
23050.0,1719.5407077143013,152.50022825482853,0.0
23100.0,1718.5278900591768,152.50022825482853,0.0
23150.0,1717.6588849596951,152.50022825482853,0.0
23200.0,1716.819225564267,152.50022825482853,0.0
23250.0,1715.8740467965163,152.50022825482853,0.0
