x,zb,w,h0
3250.0,2491.164769100645,3168.7797598138013,174.97790942371378
3300.0,2475.2854090509145,3014.7660489926784,183.16215749472525
3350.0,2450.4535252797846,2871.348932758424,201.20310738194596
3400.0,2432.497716766515,2739.71509090232,213.3734162091046
3450.0,2424.7445209077755,2608.081249046216,215.34111238173392
3500.0,2416.8652220687627,2476.4474071901122,217.43491153463665
3550.0,2407.2098946234023,2344.813565334008,221.30473929388648
3600.0,2396.182776827243,2255.5769754070693,226.68834984361828
3650.0,2387.939766154679,2219.1174944154463,229.46460884036662
3700.0,2381.8807648493507,2182.658013423823,230.05685846987885
3750.0,2375.813291140462,2146.1985324322004,230.6575805029523
3800.0,2369.736665363942,2109.7390514405774,231.2674546036566
3850.0,2375.3333420303793,2073.2795704489545,220.20402626140316
3900.0,2379.3231570185717,2052.6235517302653,209.76364509802136
3950.0,2373.048496004969,2032.7109830329427,209.54145786874858
4000.0,2366.3284288910168,2012.7984143356202,209.76467673982532
4050.0,2359.5271821230194,1992.8858456382975,210.0690752649474
4100.0,2352.486018877739,1972.37171433974,210.62207452677546
4150.0,2345.518211387301,1950.1620226805808,211.12619542980823
4200.0,2338.7907918861993,1927.9523310214217,211.38992834350523
4250.0,2332.064408370344,1905.7426393622625,211.65262527195554
4300.0,2354.958639113414,1883.5329477031032,182.29470794148085
4350.0,2371.106984355239,2021.0467292965116,155.9955261827987
4400.0,2365.9074033681736,2188.8359542050116,150.34537463972737
4450.0,2321.594239462458,2356.625179113512,183.80880601530612
4500.0,2229.515650094968,2235.165566578468,271.62885288487416
4550.0,2211.2840895889685,2090.9074144117108,286.1213872668032
4600.0,2203.8872817938504,1946.6492622449543,289.7791689378509
4650.0,2196.098665559427,1802.391110078198,293.82875904820395
4700.0,2187.846689057585,1658.132957911441,298.3417094259759
4750.0,2179.039070833115,1513.8748057446846,303.4103015263753
4800.0,2169.554044234068,1369.616653577928,309.1563020013524
4850.0,2169.0766713504736,1225.3585014111716,305.89464876087607
4900.0,2175.6496612588353,1226.3943041662012,295.17699777299123
4950.0,2174.096690427197,1248.8975232004564,292.5253743059253
5000.0,2171.267430531797,1271.4007422347113,291.15003990262016
5050.0,2168.4271753216703,1293.9039612689662,289.7857008140425
5100.0,2165.577095285786,1316.4071803032211,288.43118655122214
5150.0,2181.4748334959518,1338.910399337476,268.328854042352
5200.0,2237.0395561260816,1386.1775007195824,207.5571957686887
5250.0,2259.352151052215,1528.0065226975157,176.21018284677368
5300.0,2253.7010008842194,1669.835544675449,172.82691501898714
5350.0,2233.842789298793,1811.6645666533823,183.65070860863165
5400.0,2198.255149339523,1743.678819591403,212.43067533751423
5450.0,2176.70037702889,1574.7862109068808,228.24868962043297
5500.0,2166.180579882263,1405.8936022223586,233.03172873934662
5550.0,2154.829998960299,1237.0009935378362,238.64555163359722
5600.0,2229.9821288222265,1068.108384853314,157.7566637439558
5650.0,2252.626962896707,1348.7545659255877,116.89424293083113
5700.0,2232.884011622066,1580.7119583311214,118.41611120304452
5750.0,2209.987585130093,1500.1306422381185,125.81873847094519
5800.0,2192.6270543590813,1424.677593238059,127.78822079555742
5850.0,2181.7718372958752,1363.639610051643,123.54121197088148
5900.0,2177.4310325554698,1342.0883976654982,110.38335289285754
5950.0,2164.860285053067,1392.7148925383638,101.07499745988457
6000.0,2145.6890990001452,1297.7160559520478,97.27373401792683
6050.0,2123.4196455338447,1150.8201649408059,93.8009875874739
6100.0,2098.3794017200935,985.1172558541018,90.97035654968039
6150.0,2075.21395343883,1006.9853283923483,82.85662104108395
6200.0,2041.56415782873,893.9803243446206,79.465367374863
6250.0,1995.5679737423732,677.1680340899119,86.64824629517649
6300.0,1962.263065718551,710.0160685617276,87.05891064125663
6350.0,1922.444913689901,696.5683174607049,90.00560243326247
6400.0,1877.8068680973854,604.8482451646025,105.37469694182506
6450.0,1846.0053484969326,622.3919034209682,113.37652419416472
6500.0,1809.728079224025,606.3323994583186,127.11755628856184
6550.0,1779.4712084657276,630.311107571191,141.45604539300967
6600.0,1756.5427337352698,655.5922741333711,148.68141985701183
6650.0,1733.037896220135,630.8558279190178,159.3080945059928
6700.0,1720.8257205409534,604.5207082760323,158.73239856061977
6750.0,1708.1227202385987,559.7404083956058,158.17131886322505
6800.0,1693.2313788578554,506.53558322502397,159.58108009249534
6850.0,1680.6077033959511,497.2673189664879,158.5784957480555
6900.0,1671.1078631380706,542.9006154355878,154.27128965888335
6950.0,1661.32129463431,576.0235589037272,150.10489478944666
7000.0,1648.0294081431723,572.4087147426795,149.01531930966124
7050.0,1628.9755069100495,569.8468318758831,153.88027486591008
7100.0,1612.0135424111008,575.0641549147871,158.07559087952063
7150.0,1594.2828672162623,580.281477953691,163.03961758902113
7200.0,1575.8690854731174,576.0370681373572,170.20193429729332
7250.0,1568.7114769074383,570.2573914076913,166.3539324780586
7300.0,1577.790863055904,596.2088730568146,145.24558801275924
7350.0,1579.246768742391,752.0560921823902,127.57151248665501
7400.0,1564.7432023030628,827.758690276856,126.0959584115595
7450.0,1543.103704461231,737.1077322369117,132.25252256755215
7500.0,1515.632450591324,658.7098601966229,145.36886349355314
7550.0,1493.1157468335387,608.0263842110542,156.0820453284989
