0.0424657534246575	261.038588295132	280.904200729312	269.78563769412	280.992641239173
0.123287671232877	265.683847183948	279.878758153991	272.962698458795	279.959263278271
0.204109589041096	269.46871228152	279.845730306487	280.966831034658	279.984322259413
0.287671232876712	276.48675939871	280.009412697885	287.414974897466	280.282197342053
0.371232876712329	284.88785248408	280.535528998836	291.450921545001	280.804196984713
0.454794520547945	290.604442920977	281.652598472681	298.748417612531	281.903729727242
0.538356164383562	291.644646039249	283.306781042391	301.748686947757	283.67199367857
0.623287671232877	289.270922045265	285.17312252978	297.942138676349	285.58240100101
0.706849315068493	283.805890064339	285.457900493843	289.226911603477	285.790574584873
0.79041095890411	278.519737317306	284.448358203543	281.508066646878	284.608556196872
0.873972602739726	264.974756613529	283.491844204817	276.957652905805	283.66669064872
0.957534246575342	258.649702733204	281.831852791322	270.156964818008	282.047888052494
1.04246575342466	257.312960708594	280.399405966859	272.708830508657	280.60961625976
1.12328767123288	259.963033229858	279.367245152548	272.612205148014	279.575204744529
1.2041095890411	261.971463434471	279.237099868625	280.001742838768	279.479315868956
1.28767123287671	273.986492160877	279.360887644437	284.447706077274	279.64903749333
1.37123287671233	286.385068973975	279.84402936668	290.420613968862	280.148563781575
1.45479452054795	291.755364698815	281.297820331779	295.06703593644	281.570626887367
1.53835616438356	292.332957619915	283.502583769728	301.170448345322	284.231353635554
1.62328767123288	287.498477664278	285.858554425509	297.56997153578	286.264579641536
1.70684931506849	283.407893474731	286.498493527337	289.247421095355	287.024750349283
1.79041095890411	279.874773580651	284.507193916494	284.07369892857	284.984755861868
1.87397260273973	274.612617344718	281.993905355236	276.092493922357	282.309850237531
1.95753424657534	266.308517598936	280.453892609296	276.212684794513	280.948109419167
2.04246575342466	261.291676265307	279.777839301542	264.091295544757	280.15939719697
2.12465753424658	268.7976442711	279.628788516927	265.302545173186	279.947195006474
2.20684931506849	267.054420854286	279.459536644465	278.30154657661	279.817183048483
2.29041095890411	269.005657168237	279.85804445621	284.803590402708	280.155079130769
2.37397260273973	281.619552948066	280.82581500931	291.06169944704	281.166934949659
2.45753424657534	289.076944836106	282.767835570618	296.742456706584	283.162759704166
2.54109589041096	293.865591279665	284.802313425338	298.76411886568	285.173992902467
2.62602739726027	293.646403702203	286.099148610794	299.528062420461	286.31430777424
2.70958904109589	283.325413018604	286.17258152133	288.852821938948	286.790489409963
2.79315068493151	276.700583411322	285.494143122213	281.616594385583	286.088655917377
2.87671232876712	266.942162449967	283.08357497433	272.704724691288	283.603923468499
2.96027397260274	264.814481343257	280.962430034745	270.347881794707	281.436741477089
