0.0424657534246575	267.326066892756	280.149779001315	259.544056904805	280.905307782446
0.123287671232877	267.900819623206	279.825725066357	263.345576792748	280.563778331027
0.204109589041096	274.17838958783	279.943487550876	269.321159102333	280.877542918393
0.287671232876712	277.46492146693	280.032829917534	285.998522410591	281.002017987768
0.371232876712329	280.037436406128	280.630439525322	294.448354921612	281.325133703215
0.454794520547945	287.887253136521	282.636222172263	296.443070427406	283.145058751488
0.538356164383562	293.498507335423	283.707761541052	299.888792653222	284.283108271505
0.623287671232877	290.556377605249	285.65724036597	299.083576729346	286.204295070211
0.706849315068493	286.649502481172	285.804981527192	291.586271443062	286.192745956087
0.79041095890411	280.183550155506	283.88903028655	281.719601068224	284.228254075908
0.873972602739726	276.764722632546	281.298205736909	273.215996216666	282.217667301686
0.957534246575342	268.15875750621	280.683285327053	261.832587601772	281.481592237302
1.04246575342466	266.412141269034	280.296704006024	259.75165148453	280.724007930676
1.12328767123288	265.353156190181	279.939048909142	265.24768275152	280.100390031396
1.2041095890411	266.135939027968	279.650084398811	272.075730007718	279.77943467065
1.28767123287671	275.553803740881	279.382567253174	285.206134274409	279.607318061075
1.37123287671233	280.4221738187	280.322119670653	290.677865726857	280.242171528118
1.45479452054795	287.466828960396	281.456944327667	295.065486508031	281.286200457176
1.53835616438356	290.821250388158	282.797321042937	297.563394895526	282.863991587932
1.62328767123288	289.418324441093	284.668007437982	297.081814145874	284.734017899342
1.70684931506849	284.369516475698	283.924256255701	286.97735251471	284.018392712772
1.79041095890411	278.910046860424	282.546048462859	279.970043759204	282.440378338505
1.87397260273973	269.861699316845	280.796716103444	268.863307703452	281.106521625044
1.95753424657534	265.743925300061	279.349087409606	269.012573196657	279.816414126512
2.04246575342466	251.503094452619	278.047517436946	265.812106872802	278.5595264964
2.12465753424658	265.550948398942	277.369850134364	262.85424019961	278.11126700201
2.20684931506849	271.557593340143	277.242121498022	277.855277752233	278.025990252433
2.29041095890411	272.933277826732	277.485300044723	288.197649098435	278.102304759327
2.37397260273973	277.666622925203	278.401330827649	290.176535645948	278.97905856475
2.45753424657534	287.84634336092	279.252028855374	293.8981012936	279.657093879792
2.54109589041096	292.763951796184	280.985539864319	299.481969671281	281.41374708618
2.62602739726027	292.802476073814	283.092669265229	296.826744718609	283.493289044626
2.70958904109589	285.39182148195	284.737545436731	288.75720394107	285.007713849373
2.79315068493151	280.237205904981	282.806705073277	282.196071217068	282.662247974242
2.87671232876712	275.258021479321	280.5629898688	273.704849955918	280.619009570174
2.96027397260274	259.86845262217	279.20757418547	263.255310448206	278.869456711945
3.04520547945205	262.225781089884	278.480479399081	259.702652922154	277.879683635749
3.12602739726027	266.238287857787	278.077656298182	269.97578458365	277.456686148255
3.20684931506849	270.505456120792	278.146366887675	281.54267474467	277.681585281252
3.29041095890411	273.506943961625	278.319086389155	287.364937496081	278.142713066543
3.37397260273973	279.310747967721	278.304034340971	291.600102545293	278.411833702971
3.45753424657534	286.076155921571	279.239875289883	294.205158665737	279.466789128646
3.54109589041096	291.634550529528	281.276940803832	299.270301116422	281.704931882759
3.62602739726027	291.392113724081	283.027364803653	296.657999902845	283.618072798742
3.70958904109589	286.607783287553	282.670947644584	288.873701331244	283.610613854766
3.79315068493151	275.966720344561	280.748034607339	281.79114424115	281.811067786975
3.87671232876712	272.012207717419	279.553661548023	270.831028016941	280.646633921311
3.96027397260274	264.318170060702	278.805839696496	267.052806057816	279.896548385452
4.04520547945206	263.474021503022	278.13198212441	260.951495883452	279.350580876504
4.12602739726027	265.91238103519	278.327171965643	260.818286421555	279.451274166344
4.20684931506849	268.859759508041	278.493234491882	272.735687182277	279.502743713209
4.29041095890411	273.088660176483	279.273693258756	284.909861575179	279.752999727127
4.37397260273973	279.163140762738	280.357082226869	291.095407568736	280.409338293774
4.45753424657534	285.329340906073	282.084515623594	295.349765222209	281.353738745595
