0.0424657534246575	253.134674072266	280.285705566406	269.146118164062	280.335205078125
0.123287671232877	257.133819580078	279.766906738281	268.247009277344	279.806182861328
0.204109589041096	263.201629638672	279.439392089844	273.331726074219	279.325225830078
0.287671232876712	274.076293945312	279.502014160156	281.786102294922	279.353729248047
0.371232876712329	281.563720703125	280.184631347656	293.051910400391	279.93359375
0.454794520547945	286.2900390625	281.616821289062	301.062438964844	281.286010742188
0.538356164383562	289.586181640625	283.944458007812	301.998657226562	283.6064453125
0.623287671232877	289.702484130859	286.2314453125	300.80078125	286.137725830078
0.706849315068493	282.950012207031	286.338317871094	289.7314453125	286.486328125
0.79041095890411	278.396331787109	284.846954345703	280.919494628906	284.932678222656
0.873972602739726	275.105834960938	282.190002441406	275.927612304688	282.13671875
0.957534246575342	264.011352539062	280.859558105469	269.422485351562	280.786682128906
1.04246575342466	260.027862548828	279.617889404297	267.169677734375	279.428894042969
1.12328767123288	259.011413574219	279.026031494141	272.16064453125	278.72705078125
1.2041095890411	265.439544677734	278.763214111328	277.318054199219	278.533569335938
1.28767123287671	275.982177734375	278.782775878906	284.77001953125	278.544616699219
1.37123287671233	281.901580810547	279.480773925781	293.648345947266	279.277984619141
1.45479452054795	287.186645507812	280.8427734375	300.016845703125	280.641632080078
1.53835616438356	292.1904296875	283.241882324219	301.741821289062	283.223571777344
1.62328767123288	288.732604980469	285.731170654297	299.669097900391	285.948486328125
1.70684931506849	283.216705322266	285.562957763672	288.156097412109	285.620025634766
1.79041095890411	278.557098388672	283.0888671875	280.937194824219	283.336029052734
1.87397260273973	270.048706054688	281.098510742188	271.121643066406	281.445190429688
1.95753424657534	260.877593994141	279.691467285156	264.695526123047	280.116943359375
2.04246575342466	257.902954101562	278.522003173828	256.981750488281	278.846130371094
2.12328767123288	254.787322998047	278.183471679688	268.145629882812	278.281555175781
2.2041095890411	265.770111083984	278.318237304688	276.441253662109	278.325866699219
2.28767123287671	280.061706542969	278.495239257812	282.537475585938	278.453186035156
2.37123287671233	283.393402099609	279.141479492188	292.052307128906	279.011047363281
2.45479452054795	288.677490234375	280.520843505859	300.665374755859	280.451385498047
2.53835616438356	290.883728027344	282.888549804688	299.785797119141	282.9443359375
2.62328767123288	289.412567138672	285.362762451172	301.392150878906	285.58447265625
2.70684931506849	283.527160644531	285.242980957031	293.367492675781	285.58447265625
2.79041095890411	274.193115234375	283.08056640625	278.051086425781	283.560882568359
2.87397260273973	265.365631103516	281.121826171875	271.726379394531	281.683013916016
2.95753424657534	254.173599243164	279.525115966797	264.007720947266	279.98876953125
3.04246575342466	254.882171630859	278.297790527344	259.807342529297	278.585998535156
3.12328767123288	259.139129638672	278.008728027344	266.691375732422	278.285827636719
3.2041095890411	266.974456787109	277.856414794922	275.500244140625	278.185119628906
3.28767123287671	276.335906982422	277.881072998047	283.433654785156	278.217193603516
3.37123287671233	283.148376464844	278.589202880859	293.049926757812	278.83154296875
3.45479452054795	289.510009765625	280.175506591797	296.743225097656	280.261871337891
3.53835616438356	291.453308105469	282.7490234375	300.50927734375	282.890625
3.62328767123288	287.334594726562	285.500915527344	299.9765625	285.805053710938
3.70684931506849	283.461120605469	286.132171630859	291.831787109375	286.521057128906
3.79041095890411	276.897613525391	284.453033447266	281.858276367188	284.751953125
3.87397260273973	269.593963623047	282.024688720703	273.584197998047	282.318237304688
3.95753424657534	261.863006591797	280.628234863281	269.753662109375	280.919860839844
4.04246575342466	258.362335205078	279.995452880859	263.777709960938	280.256713867188
4.12328767123288	255.948333740234	279.438446044922	266.721008300781	279.699584960938
4.2041095890411	261.539825439453	279.321563720703	272.511047363281	279.469177246094
4.28767123287671	274.845825195312	279.404937744141	282.922668457031	279.473693847656
4.37123287671233	282.236755371094	280.005798339844	292.952026367188	280.195220947266
4.45479452054794	288.484069824219	281.469329833984	296.87548828125	281.673706054688
4.53835616438356	292.545379638672	283.863342285156	302.339660644531	284.060913085938
4.62328767123288	287.445251464844	286.253021240234	298.523529052734	286.665832519531
4.70684931506849	282.505065917969	286.579315185547	293.006286621094	286.9921875
4.79041095890411	272.634765625	284.502410888672	280.856628417969	284.738708496094
4.87397260273973	269.20068359375	282.323974609375	276.315185546875	282.634094238281
4.95753424657534	258.190856933594	280.414794921875	268.204956054688	280.631530761719
5.04246575342466	254.744873046875	279.052429199219	263.607177734375	279.340454101562
5.12328767123288	260.372802734375	278.567077636719	264.921997070312	278.864013671875
5.2041095890411	263.649566650391	278.502502441406	273.730041503906	278.780853271484
5.28767123287671	273.766571044922	278.785797119141	283.317749023438	278.986572265625
5.37123287671233	284.824615478516	279.415161132812	293.686157226562	279.517944335938
5.45479452054794	288.487915039062	280.933898925781	302.909759521484	280.96484375
5.53835616438356	289.50390625	283.482299804688	303.885131835938	283.61572265625
5.62328767123288	290.18359375	285.825469970703	300.871124267578	286.194458007812
5.70684931506849	282.415466308594	286.138397216797	291.047454833984	286.436584472656
5.79041095890411	273.400939941406	284.192626953125	281.872131347656	284.335113525391
5.87397260273973	266.055908203125	282.138824462891	276.63818359375	282.277923583984
5.95753424657534	263.327545166016	280.386291503906	267.533142089844	280.4619140625
6.04246575342466	252.9794921875	279.101287841797	256.864776611328	279.182556152344
6.12328767123288	257.41650390625	278.519989013672	263.873413085938	278.496704101562
6.2041095890411	265.278961181641	278.462951660156	272.341979980469	278.39501953125
6.28767123287671	277.413146972656	278.363372802734	281.00048828125	278.282043457031
6.37123287671233	284.411193847656	278.873718261719	290.872192382812	278.785583496094
6.45479452054794	291.749114990234	280.259857177734	301.486785888672	280.254364013672
6.53835616438356	293.036315917969	282.600952148438	302.626953125	282.712524414062
6.62328767123288	288.126922607422	285.201782226562	301.435363769531	285.570465087891
6.70684931506849	279.890808105469	285.416107177734	292.923217773438	285.835357666016
6.79041095890411	273.391296386719	283.391174316406	281.239501953125	283.842651367188
6.87397260273973	265.649841308594	281.364685058594	268.003112792969	281.721313476562
6.95753424657534	257.332275390625	279.870452880859	271.271545410156	280.225830078125
7.04246575342466	257.464172363281	278.735961914062	264.992553710938	279.183837890625
7.12328767123288	259.210784912109	278.479553222656	269.441040039062	278.843200683594
7.2041095890411	263.317321777344	278.454040527344	273.305358886719	278.577606201172
7.28767123287671	273.900573730469	278.498260498047	280.326293945312	278.502319335938
7.37123287671233	285.906066894531	278.982971191406	291.394134521484	278.887298583984
7.45479452054794	285.176574707031	280.283203125	296.474792480469	280.091125488281
7.53835616438356	290.942932128906	282.746459960938	302.547088623047	282.661376953125
7.62328767123288	286.279998779297	285.400238037109	299.056182861328	285.485198974609
7.70684931506849	280.840240478516	285.543884277344	291.481994628906	285.724731445312
