0.0424657534246575	262.755837594828	277.560106931188	267.271956550253	278.237942045655
0.123287671232877	263.646716176516	277.119292333456	269.105949537424	277.675212465811
0.204109589041096	264.693832207578	276.878209004791	272.074067863833	277.5014052483
0.287671232876712	272.177068121296	276.732078423568	279.742097424069	277.440946223846
0.371232876712329	282.155747473329	277.34090526312	294.016712669743	277.830772706581
0.454794520547945	285.211205918055	278.929322713737	296.385742454111	279.159659832194
0.538356164383562	288.549153014795	280.822169793166	302.937263039768	281.40266215088
0.623287671232877	280.553953419837	282.690044504828	297.177406445454	283.765887861646
0.706849315068493	277.445331550817	283.023467650114	290.518295348531	283.735530407448
0.79041095890411	271.503134567878	281.089851904949	276.597470446041	281.540990402899
0.873972602739726	268.133732946848	278.517410647145	274.982551219956	279.158275407674
0.957534246575342	253.095115666858	277.308393563472	261.639459576395	277.84958478911
1.04246575342466	241.329067844505	276.730686220509	263.21038966147	277.429812490195
1.12328767123288	252.304242801012	276.34147522571	262.410178637811	277.260760089147
1.2041095890411	265.807549389833	276.152671453566	274.079697898599	277.221900337832
1.28767123287671	275.490720441366	276.083319535291	284.008442073686	277.064120701977
1.37123287671233	281.306066540821	276.228990018364	289.429917176473	277.238657511647
1.45479452054795	284.975552660541	277.89246335715	298.852158880308	279.020002805776
1.53835616438356	291.539689952897	280.55652620739	299.447561907125	282.308232772616
1.62328767123288	285.27273290421	281.824690651703	297.235066856701	283.940289427518
1.70684931506849	281.925905836374	282.137773788541	286.549072154304	283.738575018574
1.79041095890411	274.98389459662	280.328250439029	279.166653522828	281.685568615906
1.87397260273973	260.684970303939	277.971324363299	272.866304695878	278.940258070474
1.95753424657534	251.565282547376	276.60452063442	263.141667462397	277.567323994724
2.04246575342466	254.4058275542	276.286750351256	267.370414141746	277.128762462789
2.12328767123288	245.985621804879	276.281653803316	268.050751085614	276.955853124279
2.2041095890411	265.986064266269	275.822974207383	270.474864370985	276.731419051531
2.28767123287671	269.593905261921	275.951518548733	278.294127879646	276.937606146197
2.37123287671233	280.619499391909	277.637933048608	291.730510074033	278.641611561683
2.45479452054795	287.035101855768	279.20636690238	300.528928326925	280.39341811773
2.53835616438356	289.615405128485	282.885814452652	303.200978968856	283.91958160402
2.62328767123288	280.957857157487	284.544437339334	296.264222089261	285.433664106645
2.70684931506849	279.353729834315	283.591949449085	287.316278402377	284.118330538666
2.79041095890411	273.843099007827	281.119155340212	275.695933720788	281.861203049558
2.87397260273973	272.973535354676	278.747272413907	273.892907646039	279.370142132716
2.95753424657534	260.811648928017	276.822416576807	270.635016139795	277.126868959766
3.04246575342466	257.952428289102	276.088908525835	265.205718802055	276.285193019602
3.12328767123288	256.697214092102	276.022117466028	267.650252806467	276.256567062759
3.2041095890411	265.846269109782	276.148447736889	268.990884814263	276.35126560048
3.28767123287671	269.746530047444	276.016107469835	278.311155108912	276.214928075605
3.37123287671233	281.55763373531	276.411319876838	287.237375585767	276.617332518158
3.45479452054795	288.413535598417	277.41414272215	296.897921045994	277.625536010371
3.53835616438356	286.901869854579	279.573525764361	299.655639931978	280.002268115235
3.62328767123288	284.131559942135	281.966996954747	297.741463749309	282.557217296014
3.70684931506849	279.911398712284	282.957546345129	288.530335276289	283.800053946424
3.79041095890411	273.068942936986	280.762718631961	278.030851570845	281.297581771554
3.87397260273973	259.150475338858	278.885596980293	273.879873118587	279.302166244885
3.95753424657534	251.200874877003	278.153626582563	269.937867670016	278.445139953804
4.04246575342466	252.077969712149	277.790488959642	260.347578131425	277.887845079059
4.12328767123288	258.527165698676	277.31852548197	269.308842571093	277.492568408987
4.2041095890411	260.849391503307	277.250243755354	271.824994859789	277.511745387184
4.28767123287671	273.727149120725	277.153187049865	279.582203594102	277.387899803003
4.37123287671233	281.888412091266	277.480779936741	286.31238658027	277.691595908101
4.45479452054794	284.378643465572	278.39419300562	298.387333890631	278.613866265557
4.53835616438356	290.475076549898	280.620649177086	301.184731774071	281.219759532437
4.62328767123288	289.204532225511	283.051481521309	295.543636386302	283.678915320393
4.70684931506849	277.114373187431	283.108306938378	289.756668314591	284.166738973017
4.79041095890411	269.631322061339	281.989339417678	281.205527223602	282.969964462391
4.87397260273973	262.747782519862	279.82603316054	270.066639953919	280.606047443203
4.95753424657534	262.081019054983	278.805115600852	264.980900903546	279.664226027459
5.04246575342466	253.465066463246	277.106842763492	270.833778838833	277.992949926073
5.12328767123288	261.367760909025	276.534040987707	267.758454820718	277.347826391131
5.2041095890411	262.957649440871	276.508821537504	270.692416282857	277.467526484042
5.28767123287671	271.73303563864	276.787651355419	278.836390233481	277.646889622418
5.37123287671233	281.893542974305	278.0955278783	288.637158820644	278.507667495854
5.45479452054794	285.89146737728	279.162096434981	298.879502756011	279.5020664943
5.53835616438356	288.612491251358	280.965041945971	297.741408514769	281.288293927373
5.62328767123288	287.771945069754	283.046146018722	295.940083829884	283.710895407429
5.70684931506849	278.45529538506	283.190505693533	288.196995448019	284.046370613863
5.79041095890411	277.70777472748	281.722415759451	276.875926312509	282.651867124117
5.87397260273973	270.582314464456	278.627379956804	265.978526619383	279.194036218677
5.95753424657534	252.230722571317	276.974446016481	263.085174336509	277.539130362624
6.04246575342466	257.035676443199	276.462403811138	257.035485957688	276.946664244666
6.12328767123288	255.625715381199	276.364884688564	266.946193018489	276.854420011674
6.2041095890411	264.32342268005	276.208904088365	272.276911905132	276.722464838378
6.28767123287671	267.197356764733	276.073895069841	276.142999712411	276.562392068015
6.37123287671233	280.408049367264	276.821410400039	287.998277439121	277.228378377582
6.45479452054794	282.762956080574	278.836270282837	297.383890034249	279.451427220645
6.53835616438356	288.7549472643	281.691314949507	298.740396371854	282.313324537998
6.62328767123288	285.145473918504	282.918023077591	298.563118438793	283.651690316797
6.70684931506849	278.543853333333	283.168019170086	287.872135043348	283.997626049871
